temperature,pressure,vibration,humidity,equipment,location,faulty
101.846309767964,70.4751053222944,4.22437964028429,32.6917760043368,Pump,New York,1
69.5487710967595,34.9766787886816,0.462202467561082,35.0082028209925,Compressor,Chicago,0
90.5781117709776,35.6189942620867,1.30571537662386,46.5889647208329,Pump,Atlanta,0
73.9379729821625,35.1918401521247,2.21901436093663,57.7139443489032,Pump,San Francisco,0
77.5892858978677,36.2322547334687,0.902920671954342,55.4561066338083,Pump,New York,0
71.7869471681048,37.5732212767327,1.6910656379454,55.3212857157523,Compressor,Houston,0
57.306695034533,30.6658141119072,1.01730192040915,32.3010866410942,Turbine,Chicago,0
85.9947094011379,16.8146223796253,0.873794407757228,66.0213121853924,Pump,Atlanta,0
72.6918092025516,37.2385727675542,1.86036361914803,29.2203874182786,Turbine,Houston,0
64.6854544864079,31.0730168408515,1.00951454073696,44.8672586320532,Pump,Atlanta,0
72.8712416520182,46.8249698087959,1.88934137286289,40.8997355345613,Turbine,Chicago,0
72.0507533923463,33.6208584015262,1.96618762082359,57.6581381392039,Turbine,Chicago,0
68.0237953220403,37.5594228947582,0.459329305678644,43.9422458510145,Pump,New York,0
74.865016438262,33.0274315659234,1.51661161925848,55.6363432544312,Turbine,Atlanta,0
59.9307263905486,37.1641078037312,1.52631106500863,57.5203415919687,Compressor,Atlanta,0
72.6032183877122,34.4852988209667,2.2636541120973,37.2548979069507,Turbine,Atlanta,0
75.0249969612929,40.7679132274474,1.97566630305527,54.6870296724941,Compressor,New York,0
72.5775254014275,37.9594049040351,2.58244629455073,52.7923775427535,Turbine,Chicago,0
59.6747609647246,30.448984198421,1.51605772771616,57.3778675628992,Pump,New York,0
74.0963611868399,42.2244653338955,0.962070719081067,44.0580772946114,Pump,Chicago,0
75.8590420116465,36.7194077182136,1.45877702042542,53.8144152531904,Pump,San Francisco,0
66.7219354012348,34.8110561646524,1.42892441319909,54.7882118897983,Compressor,New York,0
76.2271122390027,30.2649914692553,2.3440785264514,44.7127836716318,Turbine,Atlanta,0
51.2584245964336,5.34756394541474,3.44892725515115,39.7733290043398,Compressor,San Francisco,1
71.8474057889573,33.8666989450221,0.888887140204023,45.6628709330898,Pump,Houston,0
88.7617083921589,29.9926718585232,1.27931124835269,45.7065614950529,Compressor,Houston,0
65.176864290637,32.111302692905,1.91505883224761,55.7625139202212,Turbine,Houston,0
73.9922312260528,54.3502222345077,2.19171203927799,38.8115348186863,Compressor,Atlanta,0
65.4023538416952,35.8361122886066,2.19339032864261,52.3555221128809,Turbine,Atlanta,0
51.5342695219558,36.2977857351907,2.45862976725204,39.3566928739626,Turbine,Houston,0
54.2884764888212,26.8759404894934,1.53687039310327,57.8847104001319,Compressor,New York,0
83.2274446688514,35.1394316236648,1.17441185305411,55.5271974464987,Pump,Chicago,0
115.827800036642,29.3080089670861,2.96368663009378,63.8050949285183,Turbine,Atlanta,1
61.8524399717645,33.2971209379491,0.701272890835439,45.1842931723227,Pump,Houston,0
69.7875522072376,37.3586455136776,0.45315127493495,40.9783363849524,Pump,San Francisco,0
62.2538502998142,32.3114664279541,1.14700741725054,54.6835792296373,Turbine,Chicago,0
83.1739406563433,35.0178529772992,0.754753567131553,39.0130418493147,Pump,Houston,0
55.9576043373841,40.1054723258257,0.731770148226939,41.4403154803615,Compressor,Houston,0
71.8142662011397,33.1537107831782,1.15703274802519,60.7270874076744,Pump,Chicago,0
88.8115706944059,40.6279371858002,2.12938061988003,73.4801850865388,Compressor,New York,0
56.0421079780752,38.4676195335958,2.09464172671982,65.9130881118468,Turbine,Houston,0
40.5961136533572,32.7928342284786,1.45913166198425,56.9491481091139,Pump,San Francisco,0
81.5932980336425,22.4160859434171,1.50853441259986,52.2742126793772,Turbine,New York,0
57.8898380023754,22.8893559900412,1.64491502093536,35.8741681745594,Pump,Chicago,0
77.6084665431148,30.6069881520834,0.914416166099382,46.7095570475762,Turbine,Atlanta,0
71.7618982250269,30.8103657368838,1.33596481481766,52.6701033343017,Pump,San Francisco,0
64.5491277000441,39.0431470097637,0.60096082002856,51.743956373779,Pump,Chicago,0
76.9790327253903,22.7947007257053,0.775937612361566,59.3720627058169,Turbine,New York,0
73.0883301259896,42.6456317689109,1.13655530839764,59.8892291714207,Compressor,Chicago,0
67.3111130944517,34.8762268741861,1.57073947646734,47.299880125488,Turbine,Atlanta,0
59.422890710441,31.5629201717799,1.50905923881294,47.6632670827508,Turbine,San Francisco,0
73.9579884870975,39.9326348184582,1.66091759501139,33.6948712235894,Pump,New York,0
79.9726556765887,27.1779647916636,1.09093288918116,40.9614975395634,Pump,Chicago,0
55.2147800963257,40.6202665114708,1.42435048011515,50.8830901328436,Compressor,Atlanta,0
98.1465444447255,41.7503202070526,1.77216135238287,50.7332992825064,Pump,Houston,0
70.0642226981094,30.8872895650568,1.70682394914119,53.5804883885657,Pump,San Francisco,0
70.4607922163315,29.8277721641879,1.49042345479933,44.1533812132576,Pump,Atlanta,0
69.1026430571277,40.8006483555801,1.99897716107127,62.7737403851322,Pump,Houston,0
72.9497145570882,27.9454520081166,1.3016519100174,50.8645909004244,Turbine,New York,0
50.2451222878286,29.4977256413966,1.325845802478,46.0935968478054,Pump,San Francisco,0
